Open Time,Open,High,Low,Close,Quote Asset Volume,Open Interest (USD),LSRatio,FearGreedIndex,TwitterIndex
2024-07-18 00:00:00,155.466,161.576,155.07,159.146,1798650784.37,293311296.28800005,1.4073,61.0,50.0
2024-07-19 00:00:00,159.147,172.585,156.068,169.064,3305200916.747,376148269.125,1.4062,60.0,50.0
2024-07-20 00:00:00,169.064,175.497,167.187,173.532,1636437721.448,362977933.075,1.302,74.0,50.0
2024-07-21 00:00:00,173.546,185.32,170.458,184.473,2925206965.633,386104821.32069975,1.3159,74.0,50.0
2024-07-22 00:00:00,184.473,185.015,176.667,178.823,2464535892.988,409095799.8643999,1.3143,70.0,50.0
2024-07-23 00:00:00,178.82,180.5,170.35,172.912,2996804669.23,392341276.5652,1.3629,71.0,50.0
2024-07-24 00:00:00,172.925,182.5,170.878,177.983,2906987951.664,435771632.9304,1.3669,69.0,50.0
2024-07-25 00:00:00,177.983,179.5,165.304,171.759,3902333466.495,398049950.7953002,1.3234,68.0,50.0
2024-07-26 00:00:00,171.76,184.0,171.582,182.991,2469555449.522,441441962.4788004,1.3929,68.0,50.0
2024-07-27 00:00:00,182.991,188.34,178.027,183.903,3337965925.631,473576911.57280016,1.2925,72.0,50.0
2024-07-28 00:00:00,183.902,186.647,181.11,184.808,1798577272.561,490638573.1715001,1.2989,71.0,50.0
2024-07-29 00:00:00,184.808,193.893,181.444,182.509,3721645745.806,509429834.2604002,1.2701,74.0,50.0
2024-07-30 00:00:00,182.509,184.773,175.213,179.072,2788988484.803,487155122.5022,1.2558,67.0,50.0
2024-07-31 00:00:00,179.072,184.572,171.53,171.632,2881153493.588,477151484.9988,1.291,61.0,50.0
2024-08-01 00:00:00,171.632,172.859,157.828,167.294,3942115196.781,329852899.6847999,1.337,52.0,50.0
2024-08-02 00:00:00,167.3,169.357,149.735,152.711,4460679553.038,305620955.4122001,1.4624,57.0,50.0
2024-08-03 00:00:00,152.711,153.996,139.412,142.456,3668381149.062,268904556.6551,1.4716,37.0,50.0
2024-08-04 00:00:00,142.455,145.984,131.0,138.291,4293411655.071,248189863.7659,1.4697,34.0,50.0
2024-08-05 00:00:00,138.291,139.343,109.162,129.768,12164526945.092,208580253.8583,1.4301,26.0,50.0
2024-08-06 00:00:00,129.775,149.5,129.352,144.328,5325179860.588,273534993.46199995,1.3912,17.0,50.0
2024-08-07 00:00:00,144.329,154.888,142.1,144.736,5580344304.662,316090844.67479986,1.3414,29.0,50.0
2024-08-08 00:00:00,144.732,163.712,141.315,163.069,5456765886.899,334754109.2919,1.3463,20.0,50.0
2024-08-09 00:00:00,163.069,163.496,150.632,156.188,3325342248.435,355283842.80060005,1.3742,48.0,50.0
2024-08-10 00:00:00,156.188,158.705,152.54,153.932,1650063349.729,350246980.31499994,1.3935,40.0,50.0
2024-08-11 00:00:00,153.933,157.95,141.038,141.492,2626976499.801,346131245.3544,1.416,39.0,50.0
2024-08-12 00:00:00,141.493,150.727,141.128,146.241,3992100800.784,247282981.21649995,1.4062,25.0,50.0
2024-08-13 00:00:00,146.241,149.776,142.853,146.565,2551006426.485,242822705.502,1.4576,31.0,50.0
2024-08-14 00:00:00,146.566,152.13,142.215,143.644,2941403670.48,236122040.48880005,1.412,30.0,50.0
2024-08-15 00:00:00,143.643,147.66,137.65,142.538,3477069243.647,241527727.2022,1.4313,29.0,50.0
2024-08-16 00:00:00,142.538,144.863,136.05,138.986,3061992092.383,232428639.78809983,1.4414,27.0,50.0
2024-08-17 00:00:00,138.985,141.9,137.519,141.83,1331184568.693,227644176.228,1.4355,25.0,50.0
2024-08-18 00:00:00,141.831,147.445,140.462,142.354,1994482272.427,233872890.1808,1.4102,31.0,50.0
2024-08-19 00:00:00,142.348,146.2,140.252,144.201,2190799200.733,233569630.3248,1.3901,28.0,50.0
2024-08-20 00:00:00,144.2,148.778,140.885,142.21,2267217111.465,238026977.7792,1.4125,30.0,50.0
2024-08-21 00:00:00,142.209,144.3,138.689,142.726,2140000215.356,257635228.95299992,1.4426,26.0,50.0
2024-08-22 00:00:00,142.726,144.828,140.51,143.159,1326279628.044,251249446.2449999,1.4313,39.0,50.0
2024-08-23 00:00:00,143.158,153.999,142.589,153.228,2683507296.526,249498017.92049992,1.4266,34.0,50.0
2024-08-24 00:00:00,153.228,162.325,151.894,160.558,2560669173.62,247554385.38580003,1.3652,56.0,50.0
2024-08-25 00:00:00,160.559,161.89,155.21,158.88,2072250884.037,246465854.1296,1.3116,54.0,50.0
2024-08-26 00:00:00,158.881,162.0,155.451,157.052,2970317566.028,246434856.9948001,1.31,55.0,50.0
2024-08-27 00:00:00,157.053,159.622,145.0,146.727,3103859089.304,245390847.28830004,1.2952,48.0,50.0
2024-08-28 00:00:00,146.733,148.846,140.422,143.892,3258440623.272,215088462.2238001,1.4125,30.0,50.0
2024-08-29 00:00:00,143.892,147.332,137.952,139.948,2448167569.937,212188422.83200005,1.4414,29.0,50.0
2024-08-30 00:00:00,139.948,141.046,132.002,137.921,2758566256.01,237348112.8155,1.448,34.0,50.0
2024-08-31 00:00:00,137.921,139.16,134.402,135.266,975436939.087,230702164.85480005,1.4516,29.0,50.0
2024-09-01 00:00:00,135.266,136.133,127.6,128.411,2524287347.665,249862156.1364,1.4248,26.0,50.0
2024-09-02 00:00:00,128.411,135.343,126.756,134.865,2533187829.567,227214829.88879988,1.4498,26.0,50.0
2024-09-03 00:00:00,134.865,137.5,127.082,127.506,2127106502.045,220042413.8802,1.3946,26.0,50.0
2024-09-04 00:00:00,127.505,134.91,122.0,133.564,2982843728.179,234607805.62820005,1.4426,27.0,50.0
2024-09-05 00:00:00,133.564,135.511,127.777,129.337,2505882772.736,219854654.4012,1.3872,29.0,50.0
2024-09-06 00:00:00,129.337,134.22,120.479,124.959,3943296166.893,211905900.9912,1.3964,22.0,50.0
2024-09-07 00:00:00,124.959,129.4,124.1,127.656,1411491388.51,230880801.1944,1.4667,23.0,50.0
2024-09-08 00:00:00,127.657,131.673,126.542,130.073,1666008269.162,226172986.98120007,1.4242,29.0,50.0
2024-09-09 00:00:00,130.074,137.064,126.847,135.014,2728985676.472,236787111.76780003,1.4207,26.0,50.0
2024-09-10 00:00:00,135.014,137.983,132.434,135.563,1881456950.665,213933206.9504,1.3901,33.0,50.0
2024-09-11 00:00:00,135.564,135.815,128.113,132.346,2499398985.28,230188661.0937,1.3987,37.0,50.0
2024-09-12 00:00:00,132.345,136.712,132.298,135.997,1775301807.453,249069846.1306,1.4319,31.0,50.0
2024-09-13 00:00:00,135.997,139.828,131.605,138.916,2026796195.747,256362783.5538,1.3895,32.0,50.0
2024-09-14 00:00:00,138.916,139.747,135.4,137.068,1088210573.374,225526877.9344,1.377,50.0,50.0
2024-09-15 00:00:00,137.062,137.873,130.322,131.319,1407226185.925,231269363.3848,1.4015,51.0,50.0
2024-09-16 00:00:00,131.32,132.345,128.84,131.412,1721503621.382,252075390.27120003,1.4631,39.0,50.0
2024-09-17 00:00:00,131.411,135.5,129.84,131.467,1983574939.487,232487313.93190005,1.4558,33.0,50.0
2024-09-18 00:00:00,131.468,134.387,126.96,134.299,2444014716.086,259677555.11280003,1.4691,45.0,50.0
2024-09-19 00:00:00,134.3,144.0,134.13,142.82,2821141749.761,272193147.0721,1.4752,49.0,50.0
2024-09-20 00:00:00,142.819,152.5,141.131,146.627,3676239904.56,263521741.3535999,1.2868,54.0,50.0
2024-09-21 00:00:00,146.626,149.775,144.54,149.372,1385956889.912,268123772.2482,1.3105,54.0,50.0
2024-09-22 00:00:00,149.372,149.871,140.935,144.587,2056316614.304,270112373.44279987,1.337,52.0,50.0
2024-09-23 00:00:00,144.588,149.0,142.024,144.691,2406924236.059,261572764.3194,1.3624,50.0,50.0
2024-09-24 00:00:00,144.691,154.074,143.006,152.712,3107934332.137,249507610.7832,1.3935,54.0,50.0
2024-09-25 00:00:00,152.712,153.868,147.21,147.88,2107370703.744,266059985.5611,1.3474,59.0,50.0
2024-09-26 00:00:00,147.895,158.265,146.505,155.48,3087156379.601,303517319.1457001,1.3613,50.0,50.0
2024-09-27 00:00:00,155.48,161.288,153.756,157.591,2739072331.956,275467307.55730003,1.2973,61.0,50.0
2024-09-28 00:00:00,157.591,159.376,154.831,156.682,1342506223.132,271613380.06800014,1.3646,64.0,50.0
2024-09-29 00:00:00,156.683,161.761,155.0,158.385,1918982165.725,294628693.72200006,1.3641,63.0,50.0
2024-09-30 00:00:00,158.386,159.744,151.658,152.428,2745966592.853,325395225.6216004,1.3408,61.0,50.0
2024-10-01 00:00:00,152.428,157.288,142.2,145.071,3904816929.647,343194191.6766001,1.348,50.0,50.0
2024-10-02 00:00:00,145.069,148.883,138.5,140.082,3005773525.866,265219234.2312,1.3987,42.0,50.0
2024-10-03 00:00:00,140.083,142.875,133.002,136.733,3160999640.562,266074513.15530008,1.4468,37.0,50.0
2024-10-04 00:00:00,136.727,144.498,135.864,143.159,2235550608.14,252264954.8352,1.4284,41.0,50.0
2024-10-05 00:00:00,143.158,144.893,141.004,142.538,1151561793.583,271401540.6816,1.4085,49.0,50.0
2024-10-06 00:00:00,142.541,146.744,141.929,146.412,1161033364.704,272670881.60700005,1.3941,50.0,50.0
2024-10-07 00:00:00,146.399,152.28,143.353,143.909,2785392932.047,259401000.67140007,1.3596,50.0,50.0
2024-10-08 00:00:00,143.909,145.521,141.04,143.417,1762769927.526,247758779.7557,1.3535,49.0,50.0
2024-10-09 00:00:00,143.417,145.285,138.611,139.266,1745667791.639,243464961.43919992,1.4242,49.0,50.0
2024-10-10 00:00:00,139.265,140.9,135.427,138.963,1933948045.921,270541372.9512,1.4432,39.0,50.0
2024-10-11 00:00:00,138.962,146.448,138.648,145.47,1751452363.538,247055280.2040001,1.4643,32.0,50.0
2024-10-12 00:00:00,145.469,147.2,144.639,146.318,974318492.25,249974330.2734,1.3563,49.0,50.0
2024-10-13 00:00:00,146.318,148.829,144.382,147.645,1393637852.521,246650538.66780007,1.3776,50.0,50.0
2024-10-14 00:00:00,147.646,159.0,146.705,157.52,2325656977.561,267729779.78550008,1.3635,48.0,50.0
2024-10-15 00:00:00,157.52,159.98,150.19,154.69,2997393111.628,269795937.60720015,1.3175,65.0,50.0
2024-10-16 00:00:00,154.68,158.36,152.9,154.19,1945367436.664,272369393.63650006,1.3026,73.0,50.0
2024-10-17 00:00:00,154.19,155.7,147.62,150.45,1826702989.524,262109563.7886001,1.3518,71.0,50.0
2024-10-18 00:00:00,150.44,156.64,149.55,154.86,1458667834.917,260044175.4420001,1.3923,73.0,50.0
2024-10-19 00:00:00,154.86,159.78,153.51,159.7,1043583798.179,275663287.94000006,1.3685,72.0,50.0
2024-10-20 00:00:00,159.7,167.95,157.54,167.42,2341030574.536,341828224.7770002,1.3223,73.0,50.0
2024-10-21 00:00:00,167.42,171.93,161.35,166.13,3430499949.835,391102489.8871998,1.3105,72.0,50.0
2024-10-22 00:00:00,166.12,170.95,162.96,167.56,3099993509.072,391762038.2511999,1.3381,70.0,50.0
2024-10-23 00:00:00,167.56,174.32,164.1,170.81,3343285140.187,392342198.95509976,1.2915,71.0,50.0
2024-10-24 00:00:00,170.82,179.3,170.46,177.1,2982905888.203,424685747.44619966,1.2437,69.0,50.0
2024-10-25 00:00:00,177.1,177.56,159.12,164.8,4785028833.898,401004435.4581,1.2442,72.0,50.0
2024-10-26 00:00:00,164.81,173.2,162.41,170.81,2237934557.183,350480181.62749994,1.3458,72.0,50.0
2024-10-27 00:00:00,170.81,178.22,170.2,176.58,2161046261.375,394646299.5160997,1.2931,74.0,50.0
2024-10-28 00:00:00,176.58,179.8,172.31,178.2,3241336072.038,374766760.0439997,1.2183,72.0,50.0
2024-10-29 00:00:00,178.2,183.34,176.31,179.4,3461475641.906,402232785.5657,1.2267,72.0,50.0
2024-10-30 00:00:00,179.4,181.39,171.7,174.83,2557976751.936,376313894.16120034,1.2805,77.0,50.0
2024-10-31 00:00:00,174.82,176.55,167.46,168.62,2451454764.061,355847020.18650025,1.2967,77.0,50.0
2024-11-01 00:00:00,168.62,173.99,163.0,166.01,3057074285.058,335496063.0347998,1.3452,75.0,50.0
2024-11-02 00:00:00,166.01,168.57,162.1,166.09,1344900203.038,341393665.3672,1.3798,72.0,50.0
2024-11-03 00:00:00,166.09,166.54,157.77,162.44,2666615832.459,324344689.6130001,1.3753,74.0,50.0
2024-11-04 00:00:00,162.45,164.953,155.03,157.87,2320385730.092,328869836.13439995,1.3878,70.0,50.0
2024-11-05 00:00:00,157.86,169.2,156.81,166.55,2710336563.293,327232476.4961999,1.416,70.0,50.0
2024-11-06 00:00:00,166.55,190.18,166.27,186.61,7732400028.098,427702347.61840016,1.3998,70.0,50.0
2024-11-07 00:00:00,186.6,197.94,185.8,196.47,4291786627.071,462493485.2447003,1.2578,77.0,50.0
2024-11-08 00:00:00,196.46,205.33,195.69,199.92,4669030180.153,492337665.4100005,1.192,75.0,50.0
2024-11-09 00:00:00,199.93,203.56,195.02,199.94,2739127418.66,469198816.57600015,1.2188,75.0,50.0
2024-11-10 00:00:00,199.95,215.64,198.74,210.29,6292059694.412,515426331.33580005,1.2422,78.0,50.0
2024-11-11 00:00:00,210.29,224.35,204.26,222.33,6501813146.377,501508249.6528,1.28,76.0,50.0
2024-11-12 00:00:00,222.33,225.69,205.01,211.77,6979740091.849,457210209.5046,1.3148,80.0,50.0
2024-11-13 00:00:00,211.77,220.77,200.85,215.28,7368223494.946,468410967.1013,1.3607,84.0,50.0
2024-11-14 00:00:00,215.29,223.04,206.85,209.65,4881201806.462,439296559.8395002,1.3613,88.0,50.0
2024-11-15 00:00:00,209.64,221.05,204.51,218.68,3831160337.001,444382286.9382002,1.3646,80.0,50.0
2024-11-16 00:00:00,218.69,222.16,213.45,215.87,2950426162.605,463839677.5636002,1.3364,86.0,50.0
2024-11-17 00:00:00,215.86,242.49,212.18,237.61,6679997672.847,543295726.448,1.3663,90.0,50.0
2024-11-18 00:00:00,237.62,248.66,234.12,239.96,5936242089.403,547349867.1792,1.3234,83.0,50.0
2024-11-19 00:00:00,239.97,247.82,233.47,237.69,4535998833.344,557134083.1089003,1.3652,90.0,50.0
2024-11-20 00:00:00,237.68,242.58,230.56,235.47,4299569337.036,476847018.94500005,1.4038,83.0,50.0
2024-11-21 00:00:00,235.46,260.28,229.35,256.59,7636981046.339,474062102.08840007,1.3952,82.0,50.0
2024-11-22 00:00:00,256.59,264.64,251.51,257.1,4521334814.538,491429777.8588004,1.3419,94.0,50.0
2024-11-23 00:00:00,257.11,264.4,252.84,255.07,4304936311.606,520015782.62070006,1.3878,93.0,50.0
2024-11-24 00:00:00,255.07,260.09,241.1,252.94,3244165860.57,529076740.8484999,1.4213,80.0,50.0
2024-11-25 00:00:00,252.95,257.04,231.28,234.29,4353193044.296,535530190.7754,1.439,82.0,50.0
2024-11-26 00:00:00,234.28,239.74,221.71,230.73,4180594196.996,495870762.43970007,1.4839,79.0,50.0
2024-11-27 00:00:00,230.72,243.42,227.45,242.05,3054446811.87,494625545.8578,1.4594,75.0,50.0
2024-11-28 00:00:00,242.04,245.38,232.78,237.6,2437138201.966,469623772.0656998,1.4528,77.0,50.0
2024-11-29 00:00:00,237.6,246.88,236.52,243.44,2590881189.326,470608837.0596999,1.457,78.0,50.0
2024-11-30 00:00:00,243.44,245.59,237.55,237.73,1937366989.883,483440921.5871999,1.454,84.0,50.0
2024-12-01 00:00:00,237.73,240.06,234.18,237.06,2006011730.13,507951901.6642002,1.4752,81.0,50.0
2024-12-02 00:00:00,237.06,238.59,220.11,225.88,4557886612.646,580485958.4475001,1.5145,80.0,50.0
2024-12-03 00:00:00,225.87,239.81,215.11,234.1,5113577306.146,570581464.4766005,1.5582,76.0,50.0
2024-12-04 00:00:00,234.12,241.07,224.82,229.32,4290426106.778,558634528.6627002,1.5107,78.0,50.0
2024-12-05 00:00:00,229.32,245.12,223.11,236.05,6402409276.205,573415795.9200002,1.57,84.0,50.0
2024-12-06 00:00:00,236.05,247.32,231.03,237.08,4159955199.544,559348772.6712002,1.582,72.0,50.0
2024-12-07 00:00:00,237.08,243.89,234.21,238.3,2439614280.276,593125119.2300001,1.553,75.0,50.0
2024-12-08 00:00:00,238.29,241.76,233.33,237.24,2039932069.737,595488911.6114001,1.5667,79.0,50.0
2024-12-09 00:00:00,237.23,237.5,200.0,216.65,6406085369.859,613392877.0992001,1.5961,78.0,50.0
2024-12-10 00:00:00,216.66,221.02,203.17,213.58,5384888911.044,506336298.6132003,1.58,78.0,50.0
2024-12-11 00:00:00,213.58,230.65,211.43,227.29,3302862097.549,488782848.755,1.5806,74.0,50.0
2024-12-12 00:00:00,227.29,234.66,225.65,226.88,3121252717.78,460619242.19400007,1.5381,83.0,50.0
2024-12-13 00:00:00,226.88,228.4,220.5,224.71,2442269256.185,473506325.3238,1.5452,76.0,50.0
2024-12-14 00:00:00,224.71,227.4,215.04,219.84,1993266311.731,519076913.58760005,1.5634,83.0,50.0
2024-12-15 00:00:00,219.85,225.51,215.55,224.21,2017987787.905,506544901.67800015,1.5661,80.0,50.0
2024-12-16 00:00:00,224.21,227.41,213.12,216.08,3200991267.022,513828849.891,1.5654,83.0,50.0
2024-12-17 00:00:00,216.09,228.9,211.15,223.16,4449838430.118,523612183.64400005,1.5853,87.0,50.0
2024-12-18 00:00:00,223.17,225.99,204.61,206.46,4946333807.689,517552198.8405,1.5419,81.0,50.0
2024-12-19 00:00:00,206.46,211.99,187.0,193.71,6209854315.149,505119123.3076999,1.5981,75.0,50.0
2024-12-20 00:00:00,193.71,199.61,175.2,194.28,6919750458.846,418157463.9974001,1.5786,74.0,50.0
2024-12-21 00:00:00,194.28,201.94,178.31,181.37,4158534249.588,421721672.88720006,1.5471,73.0,50.0
2024-12-22 00:00:00,181.36,187.77,176.77,180.44,3162885643.484,423682011.9522,1.5667,73.0,50.0
2024-12-23 00:00:00,180.43,193.38,176.36,190.06,3802821985.844,372971265.6642,1.5654,70.0,50.0
2024-12-24 00:00:00,190.06,198.9,186.05,196.99,2552223811.177,415089107.0488002,1.5687,73.0,50.0
2024-12-25 00:00:00,196.98,201.77,194.95,197.35,1831786293.706,419404167.04960006,1.551,73.0,50.0
2024-12-26 00:00:00,197.36,199.63,186.53,188.37,2295833148.04,399909424.1596001,1.5458,79.0,50.0
2024-12-27 00:00:00,188.37,194.29,182.66,184.18,2242989445.919,395878052.4732,1.5491,74.0,50.0
2024-12-28 00:00:00,184.18,195.98,183.71,195.39,1408298033.155,406356197.0940001,1.5387,72.0,50.0
2024-12-29 00:00:00,195.39,197.68,188.5,189.85,1746524939.225,419748854.0651999,1.5038,73.0,50.0
2024-12-30 00:00:00,189.85,196.4,185.81,191.26,2470389161.18,391399321.8408001,1.5013,65.0,50.0
2024-12-31 00:00:00,191.26,199.16,187.91,189.22,2133803372.857,426196406.2035001,1.5394,64.0,50.0
2025-01-01 00:00:00,189.22,195.29,187.82,194.22,1525021537.83,407262467.7817999,1.5368,66.0,50.0
2025-01-02 00:00:00,194.22,210.47,193.34,208.17,3174714368.98,474658765.4271998,1.5355,70.0,50.0
2025-01-03 00:00:00,208.17,219.69,205.51,217.91,2906476870.088,511188049.59750015,1.4225,74.0,50.0
2025-01-04 00:00:00,217.92,218.08,213.45,216.56,1532628689.716,480429026.8001999,1.4462,73.0,50.0
2025-01-05 00:00:00,216.57,218.98,211.27,213.3,1596842064.843,466762971.4901999,1.4606,72.0,50.0
2025-01-06 00:00:00,213.31,223.14,211.41,218.11,2558352752.519,493086606.2464,1.4931,76.0,50.0
2025-01-07 00:00:00,218.1,219.04,201.36,202.07,3385569221.138,454167238.9955999,1.471,78.0,50.0
2025-01-08 00:00:00,202.06,203.2,188.23,197.37,4209065336.415,431806002.21500015,1.551,70.0,50.0
2025-01-09 00:00:00,197.37,198.98,181.85,184.88,3116387254.476,425157993.5893001,1.5582,69.0,50.0
2025-01-10 00:00:00,184.87,192.93,183.38,187.59,2763083900.393,399874513.3788,1.5753,50.0,50.0
2025-01-11 00:00:00,187.59,191.82,184.01,187.99,1368424816.05,414361784.9176,1.5674,69.0,50.0
2025-01-12 00:00:00,187.99,190.98,185.04,188.43,1204371819.559,422615533.34,1.5536,62.0,50.0
2025-01-13 00:00:00,188.43,191.94,167.71,182.78,4463991913.211,384954142.1647,1.553,61.0,50.0
2025-01-14 00:00:00,182.77,190.08,181.77,187.46,2074586387.804,354295482.6442,1.5556,63.0,50.0
2025-01-15 00:00:00,187.45,205.94,185.76,205.76,3171412151.401,367528073.1309,1.5458,70.0,50.0
2025-01-16 00:00:00,205.76,217.14,198.42,211.02,4718273066.96,399942283.7717999,1.4938,75.0,50.0
2025-01-17 00:00:00,211.03,222.09,209.71,219.46,3984455541.553,438048420.6339995,1.4826,75.0,50.0
